fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.17207939201817685,-0.6770318424004861,-0.44779040169775425,0.4354416354938044,-0.03535139104863458,0.09948264866799399,1.9445436740661082,0.45893220950390445,0.4088285789109611,0.4394546089052353,-0.09285319193297543,0
-0.5389320909525712,0.31508530642074645,-0.44779040169775425,-0.7672260508296453,-0.30997647170875425,-0.07691388077903194,-0.03201692654626075,-1.5270874711363918,0.21015387115167858,-0.9625066689570273,1.7761225592130636,0
-0.5389320909525712,-0.47860841263623943,-0.282528194146546,0.13970367984049703,-0.40151816526212764,1.6282525705422186,2.2975009241754596,0.3920628599874029,-0.8494445702311693,-1.3129969884225927,-1.0679709751396058,0
-1.012939746266404,-0.47860841263623943,0.047996220955871374,-1.0038164153522913,-0.950768326582367,-0.723701155418127,-0.6438094934024702,-1.4769354589990156,1.1373025073616676,-1.0501292488234186,1.7761225592130636,0
-0.5389320909525712,-0.18097326798986968,-0.282528194146546,-0.8263736419603068,-0.950768326582367,-0.13571272392804057,-0.10260837656813107,-0.6778467322767331,0.14392896856524912,-0.173903450159505,0.06966643860146224,0
2.0681100132735057,0.6127204510671165,0.21325842850707963,-0.9841005516420709,-0.03535139104863458,-1.4292872732062307,-0.4555656266774827,0.512427689117128,-0.12097064178046285,-0.173903450159505,-0.9054513446051666,0
-0.18342634946719721,0.31508530642074645,-0.034634882819732975,-0.8658053693807478,-0.584601552368874,-1.370488430057222,-1.5144373770055375,-1.132558308989003,0.6737281892566731,1.4033029874355405,1.6136029286786258,0
-0.42043017712411357,-0.7762435572826092,-0.19989709037094167,-0.8460895056705272,-0.584601552368874,-0.19451156707704922,-1.0202972268524453,-1.5354461398259729,-1.5116935960954492,1.0528126679699745,1.2073038523425303,0
-0.42043017712411357,0.8111438808313626,-1.4393636470050057,-1.0038164153522913,0.3765862299415451,-1.4292872732062307,-0.7379314267649639,-0.015840172063301,0.011479163392393141,-0.8748840890906358,-1.636789682010139,0
-0.7759359186094876,-0.5778201275183628,-1.1088392319025886,2.8407770081407038,-0.49305985881550063,1.3342583547971754,1.073915790463041,2.0704835328518216,-0.5183200572990309,0.3518320290388438,-1.2304906056740434,0
-1.368445487751778,-0.5778201275183628,-1.1088392319025886,1.8944155500501203,-0.08112223782532126,0.3346780212640285,-0.5967485267212232,1.5355287367196981,0.21015387115167858,-0.261526030025896,-1.3117504209412623,0
-0.7759359186094876,0.4142970213028698,-1.7698880621074229,-0.31376118549457416,0.3765862299415451,-1.7232814889512738,-0.9732362601711984,0.07108998230817327,-0.18719554436688937,0.0889642894396694,-0.9867111598723854,0
1.4756004441312154,-0.7762435572826092,-0.282528194146546,-1.0038164153522913,-0.44728901203881427,-1.6644826458022652,-2.1026994605211233,-0.5374210982920724,-1.3130188883361638,2.104283626366671,-0.17411300720019426,0
-0.3019282632956559,0.017450161774376995,0.6264139473851009,0.11998781613027662,0.010419455728052088,1.393057197946184,1.3092206238692752,0.5191146240687855,-0.3196453495397454,-0.08628087029311354,-0.9054513446051666,0
0.5275851335035509,-0.5778201275183628,1.2874627775899352,0.5931685451755684,-0.5388307055921873,-0.37090809652407514,-0.10260837656813107,-0.04258791186989419,-1.3130188883361638,-1.4882421481553756,0.394705699670339,1
-0.18342634946719721,0.8111438808313626,-0.44779040169775425,0.3762940443631431,-0.5388307055921873,-0.37090809652407514,-1.3497239936211733,-0.8416766385921767,-1.5116935960954492,-0.8748840890906358,1.6136029286786258,0
-1.1314416600948618,0.11666187665649978,-0.6956837130245673,1.105781001641301,0.5138987702716051,0.746269923307089,2.0151351240879785,1.3616684279767866,0.2763787737381051,-0.6996389293578533,-1.2304906056740434,0
-1.368445487751778,-0.37939669775411633,1.1222005700387265,-0.01802322984126684,1.0631489315918448,-0.018115037630023298,1.026854823781794,-0.03924444439408396,-0.5183200572990309,-0.261526030025896,-0.6210419911699,0
0.4090832196750932,3.1922250380023205,-1.1088392319025886,0.6917478637266709,1.1089197783685316,-0.8412988417161442,0.8386109570568065,1.0273216803942418,-1.0481192779904547,0.4394546089052353,-1.1492307904068246,0
2.1866119271019633,-0.47860841263623943,-0.11726598659533732,1.381803093584388,-0.08112223782532126,-0.018115037630023298,0.7209585403536893,1.9133405614879986,-0.45209515471260137,-0.173903450159505,-1.393010236208481,1
0.4090832196750932,0.31508530642074645,1.0395694662631227,-0.27432945807413317,-0.2642056249320676,-1.8996780183982998,-2.573309127333592,-1.145932178892281,-0.9818943754040252,0.3518320290388438,1.6136029286786258,0
0.053577478189719176,-1.2723021316932255,-0.36515929792215035,-0.8066577782500863,-0.584601552368874,-1.2528907437592047,-1.32619351028055,-0.905202520632868,-0.5845449598854573,0.7899449283708002,0.5572253302047767,1
0.2905813058466345,-0.18097326798986968,-0.282528194146546,-0.8658053693807478,-0.6761432459222473,-1.3116895869082135,-0.24379127661187172,-0.7781507565514854,0.011479163392393141,0.0013417095732779288,0.7197449607392158,0
-0.8944378324379464,-0.8754552721647325,0.29588953228268394,-0.7475101871194249,-0.21843477815538093,-0.6649023122691183,-0.9261752934899514,-0.834989703640519,-0.05474573919403338,0.0889642894396694,0.31344588440312016,0
-0.7759359186094876,-0.08176155310774634,1.2874627775899352,-0.9841005516420709,0.19350284283479877,-0.9000976848651528,-1.5144373770055375,-0.31006530993593745,0.8724028970159556,-0.43677118975867896,-0.5804120835362899,0
0.7645889611604673,1.0095673105956093,-0.36515929792215035,1.2437920476128443,0.19350284283479877,-0.6061034691201097,1.6621778739786268,1.5288418017680776,0.4088285789109611,0.8775675082371917,-0.9867111598723854,0
-0.5389320909525712,0.11666187665649978,1.948511607794769,-1.0629640064829526,0.6512113106016648,-1.194091900610196,-0.4320351433368592,-0.54410803324373,-0.8494445702311693,-0.6996389293578533,-0.8241915293379478,0
-0.8944378324379464,-0.5778201275183628,1.2874627775899352,-0.9643846879318503,0.23927368961148512,-1.0176953711631702,-1.2085410935774328,-0.4103693342106898,0.7399530918430995,-0.261526030025896,-0.742931714070729,0
0.5275851335035509,-0.280184982871993,-0.36515929792215035,0.21856713468137906,0.1477319960581121,0.15828149181700263,0.46212322360683145,0.8267136318447372,1.600876825466665,-0.9625066689570273,-0.742931714070729,0
-0.5389320909525712,-1.1730904168111023,-0.9435770243513801,-0.9841005516420709,-0.2642056249320676,0.3346780212640285,0.25034887354122054,-0.24319596041943592,1.998226240985233,0.7899449283708002,-0.41789245300185224,0
0.7645889611604673,0.5135087361849932,0.4611517398338927,1.184644456482183,0.8800655444850982,-0.37090809652407514,-0.4555656266774827,1.1276257046689941,-0.18719554436688937,-0.8748840890906358,-0.9054513446051666,0
0.6460870473320096,-0.7762435572826092,-0.36515929792215035,-0.9249529605114092,0.056190302504738755,-1.1352930574611875,-0.902644810149328,-0.5340776308162251,0.6075032866702436,-0.34914860989228746,0.06966643860146224,0
0.7645889611604673,-1.470725561457472,0.37852063605828834,-1.043248142772732,-1.0423100201357403,0.3934768644130372,-0.8085228767868342,-0.9720718701493696,0.6075032866702436,0.3518320290388438,1.0447842218080925,0
0.6460870473320096,-0.37939669775411633,-0.36515929792215035,0.7311795911471117,0.19350284283479877,-0.8412988417161442,-0.7849923934462109,0.7264096075699478,-0.3858702521261748,-1.2253744085562017,-0.8241915293379478,0
-0.3019282632956559,0.9103555957134859,-2.1830435809854443,-0.9841005516420709,0.10196114928142543,1.3342583547971754,0.13269645683810333,-0.6109773827602315,-0.12097064178046285,-0.9625066689570273,-0.41789245300185224,0
-0.3019282632956559,-0.9746669870468558,-0.44779040169775425,-0.9249529605114092,-0.21843477815538093,1.040264139052132,0.5327146736287018,-0.6544424599459501,-0.3858702521261748,-0.34914860989228746,-0.25537282246741455,0
1.3570985303027576,3.2914367528844437,0.37852063605828834,1.1254968653515214,11.681985383783141,-0.6649023122691183,1.9210131907254846,1.762884525075833,-1.6441434012683052,-0.08628087029311354,-1.0679709751396058,0
1.4756004441312154,-0.18097326798986968,-0.5304215054733586,-0.4123405040456766,-0.721914092698934,0.4522757075620458,-0.3614436933149889,-0.6377251225668247,-0.18719554436688937,-1.4006195682889842,0.5572253302047767,0
-0.18342634946719721,-0.6770318424004861,0.29588953228268394,-0.7672260508296453,-0.5388307055921873,-0.018115037630023298,-1.1614801268961858,-0.9118894555845256,0.4088285789109611,0.0889642894396694,0.394705699670339,1
1.0015927888173837,0.21587359153862312,-0.8609459205757758,-0.8658053693807478,1.0173780848151581,-0.42970693967308377,-0.008486443205637314,-0.06933565167648738,-0.5183200572990309,1.140435247836366,-0.5804120835362899,0
-1.012939746266404,0.4142970213028698,-0.11726598659533732,-0.31376118549457416,-0.21843477815538093,0.2758791781150199,1.1209767571442877,-0.5608253706228553,0.21015387115167858,0.4394546089052353,0.394705699670339,0
-0.5389320909525712,0.4142970213028698,-0.613052609248963,0.2974305895222611,0.19350284283479877,1.040264139052132,0.9797938571005471,0.3720020551324673,-0.3196453495397454,0.0889642894396694,-0.742931714070729,0
-1.012939746266404,2.7457723210327667,-0.613052609248963,-0.3729087766252356,0.3308153831648585,-1.0764942143121787,-0.2908522432931186,0.09115078716310888,0.3426036763245346,-0.261526030025896,-1.1492307904068246,0
-1.1314416600948618,-0.280184982871993,-0.6956837130245673,0.9677699556697578,0.2850445363881718,-0.3121092533750665,0.6268366069911956,0.993887005635991,0.3426036763245346,-0.43677118975867896,-0.8241915293379478,0
0.6460870473320096,-0.18097326798986968,-0.11726598659533732,-0.5306356863069994,-0.6303723991455606,-0.37090809652407514,1.2856901405286518,-0.8985155856812104,-0.5845449598854573,1.5785481471683234,1.6136029286786258,0
0.17207939201817685,1.6048375998883488,-0.7783148168001717,1.1254968653515214,0.46812792349491844,1.9222467862872619,1.6857083573192504,1.054069420200835,-0.9156694728175988,0.0889642894396694,-0.8241915293379478,0
-1.8424531430656108,3.1922250380023205,0.047996220955871374,-0.9841005516420709,-0.6761432459222473,-1.8996780183982998,-1.8438641437742656,-1.8346864789123434,0.5412783840838171,-0.9625066689570273,2.0199020050147216,0
1.2385966164743,-1.1730904168111023,3.3532403719800423,2.2591590286892,-0.40151816526212764,0.9814652959031236,1.1445072404849113,1.930057898867124,-1.3130188883361638,-0.6996389293578533,-0.9867111598723854,0
3.0161253239011714,0.21587359153862312,-0.11726598659533732,0.8494747734084346,-0.7676849394756204,-1.2528907437592047,-0.6438094934024702,0.5926709085369447,-2.240167524546156,-0.6120163494914619,0.06966643860146224,0
-0.18342634946719721,0.31508530642074645,0.047996220955871374,0.0805560887098356,0.6054404638249782,0.922666452754115,1.8033607740223676,0.452245274552284,0.9386277996023851,0.6146997686380182,-0.17411300720019426,0
1.9496080994450482,-1.0738787019289788,-0.19989709037094167,-1.0629640064829526,-0.9965391733590536,-1.3116895869082135,-1.114419160214939,-0.34349998469418824,-2.6375169400647236,-1.0501292488234186,-0.33663263773463337,0
0.5275851335035509,-0.9746669870468558,2.609560437999604,-0.9841005516420709,0.010419455728052088,-0.42970693967308377,0.43859274026620804,0.1914548114378983,0.9386277996023851,1.140435247836366,-0.9054513446051666,0
0.8830908749889249,-0.9746669870468558,0.21325842850707963,-0.7869419145398658,0.1477319960581121,0.15828149181700263,-0.3614436933149889,0.6595402580534462,2.726700169435939,-0.261526030025896,-0.17411300720019426,0
0.17207939201817685,-1.2723021316932255,-0.44779040169775425,1.638109321817254,0.23927368961148512,-0.37090809652407514,0.25034887354122054,1.3014860134119426,-1.5116935960954492,-0.8748840890906358,-1.2304906056740434,1
-2.434962712207901,0.11666187665649978,-0.8609459205757758,-1.043248142772732,-0.08112223782532126,0.15828149181700263,0.9797938571005471,-1.6006437556045507,0.6075032866702436,-1.3129969884225927,1.1260440370753113,0
-0.7759359186094876,0.6127204510671165,-0.36515929792215035,0.23828299839159947,0.056190302504738755,0.5698733938600631,2.203378990812966,0.4923668842621924,1.071077604775241,1.140435247836366,-0.41789245300185224,0
-0.3019282632956559,-0.6770318424004861,1.2874627775899352,2.3183066198198605,-0.17266393137869426,0.3346780212640285,0.46212322360683145,1.8966232241088732,0.6075032866702436,-0.8748840890906358,-1.4742700514757014,0
0.7645889611604673,-0.6770318424004861,2.857453749326417,0.8889065008288758,-0.03535139104863458,0.15828149181700263,-0.1261388599087545,1.2613644037020344,-1.2467939857497372,-1.1377518286898103,-1.4742700514757014,0
1.712604271788133,-0.7762435572826092,3.3532403719800423,-0.38276670848034583,-0.08112223782532126,-0.13571272392804057,-0.19673030993062482,-0.54410803324373,0.4088285789109611,-0.6120163494914619,1.369823482876968,0
0.6460870473320096,-1.7187548486627804,0.047996220955871374,1.1452127290617418,0.19350284283479877,1.2754595116481668,0.1797574235193502,1.0941910299107434,-0.18719554436688937,-1.0501292488234186,-1.2304906056740434,0
0.4090832196750932,1.207990740359856,1.2874627775899352,-1.043248142772732,0.10196114928142543,-1.4292872732062307,-0.008486443205637314,-0.376934659452439,-1.1805690831633107,-0.6120163494914619,-0.9867111598723854,0
-0.06492443563873955,-1.3715138465753487,0.13062732473147526,-0.9643846879318503,0.056190302504738755,0.2758791781150199,-0.5026265933587295,-0.9754153376251797,-0.7832196676447428,2.0166610465002797,0.47596551493755784,0
0.17207939201817685,-0.9746669870468558,0.29588953228268394,-0.9643846879318503,-0.1268930846020079,-1.1352930574611875,-0.8085228767868342,-0.6243512526635095,-0.05474573919403338,0.0889642894396694,0.23218606913590134,0
0.053577478189719176,0.11666187665649978,-0.8609459205757758,0.4354416354938044,0.46812792349491844,1.216660668499158,1.8033607740223676,0.8935829813612387,-0.12097064178046285,-0.43677118975867896,-1.393010236208481,0
-0.06492443563873955,3.589071897530814,-2.10041247720984,0.6523161363062296,0.7427530041550382,-0.5473046259711011,0.08563549015685644,1.0607563551524926,1.203527409948097,-0.261526030025896,-1.3117504209412623,0
0.2905813058466345,0.8111438808313626,-0.44779040169775425,-0.7869419145398658,-0.44728901203881427,-0.018115037630023298,-0.5496875600399764,-1.5605221458946426,0.011479163392393141,-0.43677118975867896,2.426201081350817,1
-1.012939746266404,-0.47860841263623943,0.047996220955871374,-1.0038164153522913,-0.950768326582367,-0.723701155418127,-0.6438094934024702,-1.4769354589990156,1.1373025073616676,-1.0501292488234186,1.7761225592130636,0
0.7645889611604673,-0.18097326798986968,2.113773815345978,1.0663492742208602,0.010419455728052088,1.3342583547971754,0.6033061236505721,1.3750422978801018,-0.12097064178046285,-0.261526030025896,-1.3117504209412623,0
-0.18342634946719721,2.4977430338274584,-0.36515929792215035,-0.4123405040456766,1.0631489315918448,-0.9000976848651528,-0.5732180433805999,-1.2997316827802567,0.21015387115167858,0.8775675082371917,2.344941266083598,0
-0.3019282632956559,0.11666187665649978,-0.36515929792215035,-0.9052370968011888,-0.44728901203881427,0.15828149181700263,-0.8555838434680811,-1.951707840566221,-0.7169947650583133,-0.6120163494914619,2.5887207118852547,1
-1.6054493154086944,0.31508530642074645,-0.36515929792215035,-0.6686467322785429,-0.8592266330289938,-1.1352930574611875,-0.8555838434680811,-1.122527906561498,0.2763787737381051,0.6146997686380182,0.5572253302047767,0
0.2905813058466345,-1.3715138465753487,-0.034634882819732975,-1.0629640064829526,2.6651285687758763,-0.9000976848651528,-1.9850470438180061,-1.1559625813197858,0.011479163392393141,1.315680407569149,0.8010047760064346,0
0.7645889611604673,-0.18097326798986968,0.37852063605828834,-0.1363184121025897,-1.1338517136891135,-0.723701155418127,-0.314382726633742,-0.2164482206128056,-0.3858702521261748,1.140435247836366,0.47596551493755784,0
-0.06492443563873955,-0.6770318424004861,0.21325842850707963,2.308448687964751,0.010419455728052088,-0.19451156707704922,-0.1261388599087545,1.9969272483836256,0.5412783840838171,-0.08628087029311354,-1.393010236208481,0
-0.42043017712411357,1.3072024552419788,-0.7783148168001717,1.5000982758457109,0.10196114928142543,-0.6649023122691183,-0.5967485267212232,1.3951031027350373,1.6671017280530915,0.3518320290388438,-0.5804120835362899,0
0.5275851335035509,0.6127204510671165,-0.282528194146546,0.5931685451755684,0.5138987702716051,-0.07691388077903194,0.9327328904193003,0.5057407541654704,-0.25342044695331883,-0.43677118975867896,-0.09285319193297543,0
-0.06492443563873955,-0.08176155310774634,-1.7698880621074229,-1.0038164153522913,-0.2642056249320676,3.039424806118426,0.6974280570130659,-0.6778467322767331,-0.05474573919403338,-0.6996389293578533,-0.41789245300185224,0
-2.3164607983794427,1.9024727445347183,-1.3567325432294015,-0.8855212330909684,-0.49305985881550063,1.4518560410951926,0.22681839020059708,-1.4669050565715478,0.5412783840838171,-1.2253744085562017,0.8010047760064346,0
-0.65743400478103,-0.47860841263623943,1.3700938813655397,0.7903271822777733,-0.1268930846020079,1.5106548842442014,-0.14966934324937795,0.4656191444555621,-2.1739426219597293,-0.261526030025896,-1.1492307904068246,0
1.8311061856165904,0.8111438808313626,0.21325842850707963,0.9283382282493166,-0.6303723991455606,-0.8412988417161442,-0.14966934324937795,-0.3000349075084697,-1.5779184986818757,-0.8748840890906358,2.0199020050147216,0
-0.5389320909525712,-0.18097326798986968,0.13062732473147526,0.25799886210182005,0.46812792349491844,0.5698733938600631,1.238629173847405,0.4154671323181859,-0.18719554436688937,0.0889642894396694,-0.8241915293379478,0
-2.079456970722527,-0.47860841263623943,-1.2741014394537973,-1.0629640064829526,0.3308153831648585,-1.3116895869082135,-0.9261752934899514,-1.493652796378141,0.21015387115167858,-0.8748840890906358,0.8010047760064346,0
-0.42043017712411357,-0.5778201275183628,-0.5304215054733586,-0.9446688242216297,-0.30997647170875425,0.040683805518985344,-0.526157076699353,-0.7514030167448922,1.2697523125345236,0.7023223485044087,0.394705699670339,1
-1.4869474015802369,-0.7762435572826092,2.6921915417752085,0.7508954548573321,-0.1268930846020079,2.5102352177773484,0.8621414403974299,0.15802013667964754,-1.3792437909225932,-0.5243937696250704,-0.09285319193297543,1
-1.368445487751778,1.6048375998883488,-1.6872569583318187,0.11998781613027662,-0.950768326582367,-0.42970693967308377,0.8150804737161831,-0.9118894555845256,0.9386277996023851,-0.08628087029311354,1.6136029286786258,0
-0.06492443563873955,-1.0738787019289788,0.047996220955871374,-0.8658053693807478,-0.2642056249320676,0.15828149181700263,-0.6438094934024702,-1.3465402274418228,0.3426036763245346,-0.34914860989228746,1.9386421897475026,0
-0.3019282632956559,0.4142970213028698,-0.9435770243513801,2.0324265960216636,0.010419455728052088,0.15828149181700263,-0.1261388599087545,1.294799078460285,0.21015387115167858,1.5785481471683234,-0.09285319193297543,0
0.053577478189719176,1.207990740359856,-1.3567325432294015,1.2832237750332856,-0.584601552368874,1.393057197946184,1.1209767571442877,1.17443424933056,-0.7169947650583133,0.0013417095732779288,-0.9054513446051666,0
-1.368445487751778,-0.37939669775411633,1.1222005700387265,-0.01802322984126684,1.0631489315918448,-0.018115037630023298,1.026854823781794,-0.03924444439408396,-0.5183200572990309,-0.261526030025896,-0.6345852937144386,0
-1.012939746266404,-0.18097326798986968,0.047996220955871374,-1.0038164153522913,0.010419455728052088,-1.7232814889512738,-2.573309127333592,-0.54410803324373,0.6737281892566731,1.2280578277027576,-0.09285319193297543,0
1.1200947026458412,-0.6770318424004861,0.4611517398338927,-0.9052370968011888,-0.5388307055921873,1.5694537273932099,0.9797938571005471,-1.0121934798592778,-0.6507698624718868,2.279528786099454,1.6948627439458448,1
-0.5389320909525712,0.11666187665649978,1.948511607794769,-1.0629640064829526,0.6512113106016648,-1.194091900610196,-0.4320351433368592,-0.54410803324373,-0.8494445702311693,-0.6996389293578533,-0.8241915293379478,0
0.17207939201817685,-0.37939669775411633,0.13062732473147526,-1.0629640064829526,-0.6303723991455606,0.3934768644130372,-0.8085228767868342,-1.386661837151731,-0.18719554436688937,-1.0501292488234186,0.9635244065408723,1
-0.06492443563873955,0.31508530642074645,-0.282528194146546,0.3171464532324815,-0.8134557862523072,-0.13571272392804057,-0.38497417665561234,-0.7982115614064581,-0.3858702521261748,1.2280578277027576,1.6948627439458448,1
-0.42043017712411357,1.5056258850062254,-0.19989709037094167,-0.55035155001722,0.010419455728052088,-0.9588965280141615,0.10916597349747988,-1.2729839429736636,-0.25342044695331883,-1.3129969884225927,1.2073038523425303,1
0.7645889611604673,4.233948044264614,-1.9351502696586314,1.302939638743506,-0.08112223782532126,0.5110745507110545,1.779830290681744,1.1309691721448414,-0.5845449598854573,0.0889642894396694,-1.1492307904068246,0
-0.5389320909525712,-1.0738787019289788,0.047996220955871374,-0.9643846879318503,2.07010756067895,0.3934768644130372,-0.07907789322750763,-0.07602258662814496,0.4088285789109611,0.0013417095732779288,-0.742931714070729,1
0.053577478189719176,1.0095673105956093,-0.36515929792215035,1.431092752859939,0.10196114928142543,0.9814652959031236,1.1915682071661582,1.2747382736053123,-1.2467939857497372,0.9651900881035831,-0.8241915293379478,0
0.053577478189719176,-0.8754552721647325,-0.034634882819732975,-0.9446688242216297,-0.1268930846020079,1.6282525705422186,0.25034887354122054,-0.510673358485442,1.6671017280530915,0.2642094491724523,0.23218606913590134,0
0.6460870473320096,0.017450161774376995,-0.282528194146546,-0.21518186694347172,0.3765862299415451,0.5110745507110545,0.5327146736287018,0.024281437646607347,-0.45209515471260137,-0.08628087029311354,-0.17411300720019426,0
0.8830908749889249,2.795378178473828,-1.7698880621074229,0.7903271822777733,2.2989617945623837,-0.7824999985671356,0.9092024070786768,1.4285377774932881,0.8724028970159556,-0.34914860989228746,-1.1492307904068246,0
-0.5389320909525712,-0.9746669870468558,1.204831673814331,-0.47148809517633805,6.41833800446418,1.6870514136912274,0.27387935688184395,0.15802013667964754,-0.8494445702311693,-0.7872615092242443,-0.9867111598723854,0
-0.8944378324379464,0.6127204510671165,-1.0262081281269846,-0.27432945807413317,-0.17266393137869426,-1.0764942143121787,-0.1261388599087545,-0.09942685895892793,-1.1143441805768812,0.3518320290388438,-0.9054513446051666,0
1.4756004441312154,0.017450161774376995,0.047996220955871374,-1.0038164153522913,-0.49305985881550063,-1.4292872732062307,-0.2908522432931186,-0.5708557730503232,-0.3196453495397454,0.0889642894396694,-0.5804120835362899,0
-0.06492443563873955,-0.9746669870468558,-0.44779040169775425,-1.043248142772732,-0.8592266330289938,-0.19451156707704922,-0.6202790100618467,-1.048971622093339,-0.25342044695331883,-0.34914860989228746,0.394705699670339,1
-0.3019282632956559,0.017450161774376995,-0.44779040169775425,0.41572577178358394,0.2850445363881718,1.1578618253501496,1.7092388406598737,0.7264096075699478,-0.6507698624718868,0.5270771887716268,-1.3117504209412623,0
-0.3019282632956559,-1.1730904168111023,-0.6956837130245673,0.6720320000164505,0.1477319960581121,1.4224566195206885,-0.03201692654626075,0.3251935104709014,-0.18719554436688937,-0.9625066689570273,-0.41789245300185224,0
-1.1314416600948618,0.11666187665649978,-0.034634882819732975,0.19885127097115865,-0.40151816526212764,1.3342583547971754,1.5680559406161332,0.308476173091776,0.47505348149738763,-0.6996389293578533,-0.742931714070729,0
-1.8424531430656108,0.21587359153862312,-1.4393636470050057,-0.432056367755897,-0.7676849394756204,0.09948264866799399,-0.902644810149328,-1.1793668536505317,0.7399530918430995,-1.1377518286898103,1.0447842218080925,1
-0.3019282632956559,1.406414170124102,-0.034634882819732975,-0.708078459698984,-0.5388307055921873,-1.194091900610196,-1.2556020602586795,-1.3465402274418228,0.6075032866702436,0.17658686930606088,2.344941266083598,0
-0.5389320909525712,-1.2723021316932255,-0.19989709037094167,-1.043248142772732,-0.08112223782532126,-0.6061034691201097,-0.9967667435118218,-0.2766306351776867,2.3293507539173715,0.17658686930606088,-0.17411300720019426,0
-0.42043017712411357,-0.280184982871993,-0.5304215054733586,2.1704376419932068,0.8342946977084115,-0.37090809652407514,0.038574523475609565,1.2479905337987192,0.07770406597882261,0.0013417095732779288,-0.33663263773463337,0
1.0015927888173837,0.017450161774376995,-0.36515929792215035,-0.4123405040456766,0.23927368961148512,-0.6061034691201097,0.08563549015685644,-0.04258791186989419,-0.18719554436688937,-0.8748840890906358,-0.25537282246741455,0
-1.2499435739233205,0.017450161774376995,0.13062732473147526,-0.8066577782500863,0.3308153831648585,0.040683805518985344,-0.5732180433805999,-0.54410803324373,0.6075032866702436,0.0889642894396694,-0.25537282246741455,0
-0.18342634946719721,1.9024727445347183,0.047996220955871374,0.49458922662446597,-0.1268930846020079,-0.2533104102260579,0.7915499903755596,0.7932789570864492,0.21015387115167858,0.9651900881035831,-1.0679709751396058,0
1.4756004441312154,-0.7762435572826092,-0.44779040169775425,-1.082679870193173,-1.0423100201357403,0.8050687664560977,-1.2085410935774328,-1.1392452439406604,-1.7765932064411611,-1.1377518286898103,0.47596551493755784,0
0.7645889611604673,0.7119321659492392,1.204831673814331,1.184644456482183,0.46812792349491844,1.5106548842442014,0.897437165408365,1.3382641556460035,-1.4454686935090197,0.2642094491724523,-1.393010236208481,0
0.053577478189719176,0.017450161774376995,0.6264139473851009,-0.9841005516420709,-1.3627059475725467,-1.7232814889512738,-1.9615165604773828,-1.7611301944441842,-0.18719554436688937,-0.7872615092242443,2.344941266083598,0
1.0015927888173837,0.21587359153862312,0.7090450511607053,1.5592458669763725,-0.03535139104863458,0.5698733938600631,1.7562998073411207,1.6960151755593313,-0.05474573919403338,1.2280578277027576,-1.0679709751396058,0
-1.1314416600948618,0.6127204510671165,-0.19989709037094167,-0.8658053693807478,-0.721914092698934,0.15828149181700263,0.08563549015685644,-1.7076347148309607,1.4022021177073796,-0.6996389293578533,1.9386421897475026,1
-0.3019282632956559,0.6127204510671165,0.543782843609497,0.3368623169427019,0.010419455728052088,1.9222467862872619,0.7444890236943127,0.3051327056159658,-0.25342044695331883,0.0889642894396694,-0.7971049242488778,0
0.2905813058466345,-0.7762435572826092,-0.19989709037094167,0.19885127097115865,0.3308153831648585,-0.19451156707704922,1.7092388406598737,0.6160751808677276,0.8061779944295291,0.8775675082371917,-0.09285319193297543,0
-0.06492443563873955,-1.5699372763395953,-0.282528194146546,1.2832237750332856,0.1477319960581121,-0.19451156707704922,-1.1850106102368092,0.8400875017480152,0.07770406597882261,-1.2253744085562017,-0.49915226826907105,0
0.2905813058466345,0.5135087361849932,-1.2741014394537973,-0.01802322984126684,2.2074201010090104,-0.4885057828220924,0.6503670903318189,0.23826335609942711,-1.9090430116140171,0.0013417095732779288,-0.8241915293379478,0
-0.18342634946719721,1.3072024552419788,-0.7783148168001717,-0.19546600323325114,-0.49305985881550063,-0.13571272392804057,-0.5496875600399764,-1.313105552683572,-0.45209515471260137,-0.43677118975867896,1.9332248687296612,1
-0.18342634946719721,1.1087790254777325,-0.7783148168001717,-0.7277943234092044,-1.31693510079586,-0.7824999985671356,-1.3732544769617967,-1.0656889594724643,-1.0481192779904547,-1.0501292488234186,0.8010047760064346,0
1.1200947026458412,1.207990740359856,-0.613052609248963,0.6128844088857889,0.6054404638249782,-0.19451156707704922,0.9327328904193003,0.4923668842621924,-0.9818943754040252,-0.5243937696250704,0.31344588440312016,0
0.2905813058466345,0.5135087361849932,-0.6956837130245673,-0.9446688242216297,-0.721914092698934,-0.6061034691201097,-0.2908522432931186,-1.313105552683572,0.21015387115167858,-1.3129969884225927,1.2885636676097492,1
-0.3019282632956559,-0.47860841263623943,-0.5304215054733586,-0.1560342758128103,-0.1268930846020079,0.4522757075620458,0.6033061236505721,0.4254975347456537,0.5412783840838171,2.367151365965846,-0.8241915293379478,0
-1.2499435739233205,1.059173168036671,-0.6956837130245673,-0.5306356863069994,-0.6761432459222473,0.15828149181700263,-0.38497417665561234,-0.918576390536146,0.07770406597882261,1.2280578277027576,0.5572253302047767,0
0.053577478189719176,0.4142970213028698,-0.5304215054733586,1.8944155500501203,-0.5388307055921873,1.3342583547971754,1.0974462738036643,1.7896322648824632,1.0048527021888116,0.9651900881035831,-1.2304906056740434,0
